,STN---,WBAN,YEARMODA,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
10830,911620,22501,20140126,74.1,65.6,1010.1,1009.5,7.6,11.9,21.0,25.1,77.0*,68.0*,0.00G,999.9,10000
10831,911620,22501,20140127,71.3,60.4,1013.7,1012.9,9.4,12.7,21.0,26.0,77.0,66.0,0.10G,999.9,0
10832,911620,22501,20140128,69.7,56.0,1017.4,1016.7,10.0,15.8,22.9,31.1,77.0,64.0,0.00G,999.9,0
10833,911620,22501,20140129,66.6,53.9,1017.8,1017.1,10.0,5.6,18.1,999.9,77.0,55.9,0.00G,999.9,0
10834,911620,22501,20140130,74.4,65.1,1014.6,1014.3,9.9,3.9,8.9,999.9,79.0,66.9,0.00G,999.9,10000
10835,911620,22501,20140131,72.1,64.2,1011.6,1011.0,10.0,5.0,12.0,14.0,79.0,66.0,0.00G,999.9,0
10836,911620,22501,20140201,74.4,68.9,1009.1,1008.4,9.7,8.1,20.0,26.0,79.0,66.0,0.02G,999.9,10000
10837,911620,22501,20140202,72.9,62.1,1012.5,1011.9,9.4,8.4,15.9,999.9,78.1,70.0,0.11G,999.9,0
10838,911620,22501,20140203,69.4,57.4,1014.8,1014.2,9.4,5.7,11.1,999.9,78.1,63.0,0.00G,999.9,10000
10839,911620,22501,20140204,70.8,57.4,1013.9,1013.3,10.0,3.9,6.0,999.9,77.0,64.0,0.04G,999.9,0
10840,911620,22501,20140205,73.8,61.9,1011.4,1010.7,10.0,3.6,18.1,28.0,79.0,72.0,0.21G,999.9,10000
10841,911620,22501,20140207,76.6,66.0,1014.1,1013.5,10.0,13.2,22.0,28.0,79.0*,73.9*,0.07G,999.9,10000
10842,911620,22501,20140208,73.1,62.6,1013.6,1013.0,10.0,7.3,25.1,31.1,77.0*,70.0*,0.00G,999.9,0
10843,911620,22501,20140209,74.6,64.2,1013.1,1012.5,10.0,8.8,15.0,19.0,79.0*,70.0*,0.00I,999.9,0
10844,911620,22501,20140210,76.5,65.3,1012.6,1012.0,10.0,8.5,14.0,21.0,82.0,73.9,0.21B,999.9,10000
10845,911620,22501,20140211,78.5,69.3,1015.8,1015.3,10.0,7.5,15.9,21.0,79.0*,78.1*,1.03G,999.9,10000
10846,911620,22501,20140212,76.1,69.6,1014.6,1014.0,10.0,6.3,13.0,999.9,78.8*,73.0*,0.00G,999.9,0
10847,911620,22501,20140213,71.2,60.7,1014.5,1013.8,10.0,21.6,31.1,40.0,73.9*,66.9*,0.15G,999.9,10000
10848,911620,22501,20140214,71.8,64.2,1014.4,1013.8,9.6,10.2,22.0,28.9,75.2*,69.1*,0.04G,999.9,10000
10849,911620,22501,20140215,74.8,66.5,1013.8,1013.2,10.0,8.0,20.0,22.9,77.0*,71.1*,0.08G,999.9,10000
10850,911620,22501,20140216,74.5,65.7,1012.8,1012.2,9.6,9.6,22.0,35.9,77.0*,71.1*,0.06G,999.9,10000
10851,911620,22501,20140217,73.2,65.8,1011.0,1010.4,9.7,13.8,26.0,35.9,78.1,70.0,0.61G,999.9,10000
10852,911620,22501,20140218,77.6,69.8,1011.1,1010.8,10.0,9.0,13.0,22.0,81.0*,75.2*,0.10G,999.9,10000
10853,911620,22501,20140219,79.5,70.8,1013.5,1012.7,10.0,8.0,8.9,999.9,81.0*,77.0*,0.04G,999.9,10000
10854,911620,22501,20140220,76.6,68.3,1013.3,1012.6,10.0,6.4,12.0,18.1,82.0*,71.1*,0.00G,999.9,0
10855,911620,22501,20140221,75.5,68.4,1012.1,1011.5,9.2,5.9,11.1,19.0,82.0,69.1,0.00G,999.9,10000
10856,911620,22501,20140222,72.8,66.4,1013.8,1013.2,8.9,3.4,9.9,17.1,79.0,66.0,0.95G,999.9,0
10857,911620,22501,20140223,76.9,69.1,1015.2,1014.6,9.4,5.6,17.1,999.9,80.6*,72.0*,0.00G,999.9,0
10858,911620,22501,20140224,73.2,62.3,1015.8,1015.2,10.0,12.9,20.0,22.9,80.1,64.9,0.00G,999.9,0
10859,911620,22501,20140225,72.6,60.1,1014.4,1013.8,9.7,11.2,18.1,22.9,78.1,64.9,0.01G,999.9,10000
10860,911620,22501,20140226,70.7,57.2,1015.0,1014.4,10.0,14.0,21.0,26.0,77.0,66.9,0.01G,999.9,0
10861,911620,22501,20140227,66.7,52.9,1015.9,1015.2,10.0,8.4,21.0,28.0,78.1,57.0,0.00G,999.9,0
10862,911620,22501,20140301,74.7,67.6,1012.3,1011.9,9.8,7.5,15.9,22.0,79.0*,70.0*,0.00G,999.9,10000
10863,911620,22501,20140302,73.8,61.8,1013.3,1012.6,6.0,6.7,15.9,21.0,77.0*,70.0*,0.05G,999.9,10000
10864,911620,22501,20140303,71.2,57.4,1012.6,1012.0,6.9,10.9,14.0,999.9,77.0,69.1,0.01G,999.9,10000
10865,911620,22501,20140304,71.7,56.0,1014.0,1013.3,7.4,12.0,15.9,22.0,77.0,69.1,0.00G,999.9,0
10866,911620,22501,20140305,69.0,58.0,1016.2,1015.4,9.5,5.3,11.1,999.9,75.9*,60.1*,0.00G,999.9,0
10867,911620,22501,20140306,70.8,62.0,1014.9,1014.2,10.0,4.8,11.1,14.0,75.9*,66.0*,0.00G,999.9,10000
10868,911620,22501,20140307,72.7,66.5,1013.9,1013.2,9.7,6.1,15.9,22.0,78.1*,68.0*,0.08G,999.9,10000
10869,911620,22501,20140308,70.9,64.4,1016.1,1015.6,9.3,5.9,15.9,21.0,78.8*,66.2*,0.47G,999.9,10000
10870,911620,22501,20140309,76.6,64.5,1017.2,1016.6,9.5,7.1,14.0,18.1,79.0,73.0,0.00G,999.9,0
10871,911620,22501,20140310,78.0,67.1,1015.9,1015.4,10.0,6.4,8.9,999.9,79.0*,77.0*,0.00G,999.9,0
10872,911620,22501,20140311,77.3,67.6,1016.5,1015.8,10.0,5.6,8.0,999.9,80.6*,75.9*,0.00G,999.9,0
10873,911620,22501,20140312,76.6,66.8,1017.4,1016.8,10.0,6.7,12.0,999.9,80.1,72.0,0.00G,999.9,0
10874,911620,22501,20140313,72.1,63.1,1018.2,1017.6,10.0,4.7,8.9,999.9,80.1*,64.9*,0.00G,999.9,0
10875,911620,22501,20140314,76.4,66.2,1018.8,1018.1,10.0,7.6,22.0,28.9,81.0*,69.1*,0.00G,999.9,0
10876,911620,22501,20140315,73.2,61.3,1019.2,1018.6,10.0,19.5,28.0,36.9,80.1*,69.1*,0.00G,999.9,10000
10877,911620,22501,20140316,68.8,53.0,1020.5,1019.9,10.0,14.4,33.0,46.0,77.0,61.0,0.00G,999.9,0
10878,911620,22501,20140317,69.3,57.2,1018.3,1017.6,10.0,4.9,11.1,19.0,78.1,59.0,0.00G,999.9,0
10879,911620,22501,20140318,69.6,58.1,1016.5,1015.9,10.0,7.1,19.0,25.1,79.0,59.0,0.00G,999.9,0
10880,911620,22501,20140319,71.4,59.6,1014.6,1014.0,10.0,5.4,18.1,25.1,79.0,61.0,0.00G,999.9,0
10881,911620,22501,20140320,71.6,63.0,1015.5,1014.8,10.0,6.3,17.1,999.9,79.0,64.9,0.00G,999.9,0
10882,911620,22501,20140321,75.3,63.7,1016.0,1015.5,10.0,4.2,7.0,999.9,77.0*,72.0*,0.00I,999.9,0
10883,916830,99999,20140101,81.9,77.6,1005.8,9999.9,11.4,4.7,13.0,999.9,89.2,75.9,0.26G,999.9,10000
10884,916830,99999,20140102,80.7,76.6,1006.0,9999.9,12.2,1.6,7.0,999.9,89.2,74.7*,0.26G,999.9,10000
10885,916830,99999,20140103,82.2,77.2,1005.7,9999.9,9.8,2.8,8.0,999.9,89.6*,75.2*,0.00G,999.9,110000
10886,916830,99999,20140104,82.2,77.0,1005.4,9999.9,13.0,3.2,7.0,999.9,90.3,74.3*,0.65G,999.9,0
10887,916830,99999,20140105,81.4,76.2,1005.2,9999.9,10.2,2.5,7.0,999.9,90.0,74.1,0.02G,999.9,110000
10888,916830,99999,20140106,81.9,76.5,1004.5,9999.9,12.9,3.9,8.0,999.9,90.3,73.4,0.00G,999.9,0
10889,916830,99999,20140107,82.7,77.5,1004.2,9999.9,12.2,2.8,5.1,999.9,90.5,74.3,0.00G,999.9,10000
10890,916830,99999,20140108,81.8,77.4,1004.4,9999.9,11.6,3.7,8.9,999.9,89.6*,76.5*,0.13G,999.9,0
10891,916830,99999,20140109,82.4,75.5,1005.5,9999.9,13.7,5.7,8.9,999.9,88.7,76.3,0.17G,999.9,10000
10892,916830,99999,20140110,82.5,75.6,1005.5,9999.9,10.6,7.3,12.0,999.9,87.8,75.2*,0.26G,999.9,10000
10893,916830,99999,20140111,80.5,73.9,1005.9,9999.9,11.0,5.6,9.9,999.9,88.2,76.1,0.15G,999.9,0
10894,916830,99999,20140112,77.2,76.1,1007.2,9999.9,7.4,1.3,5.1,999.9,84.2,75.2*,0.00G,999.9,10000
10895,916830,99999,20140113,80.4,74.8,1009.3,9999.9,10.6,2.2,8.0,999.9,86.0*,73.4*,1.02G,999.9,0
10896,916830,99999,20140114,83.3,75.4,1010.7,9999.9,14.3,5.1,12.0,999.9,87.8*,71.8,0.00G,999.9,10000
10897,916830,99999,20140115,79.1,77.8,1010.5,9999.9,6.2,3.5,8.9,999.9,86.9,76.3*,0.83G,999.9,10000
10898,916830,99999,20140116,79.6,77.9,1009.2,9999.9,8.8,2.0,9.9,999.9,87.8*,75.2*,4.19G,999.9,10000
10899,916830,99999,20140117,80.1,76.1,1009.5,9999.9,11.4,3.0,12.0,999.9,89.6,75.2*,0.48G,999.9,0
10900,916830,99999,20140118,81.7,77.8,1010.3,9999.9,12.4,2.8,9.9,999.9,90.7,75.2,0.31G,999.9,10000
10901,916830,99999,20140119,82.4,77.1,1010.0,9999.9,14.8,3.8,11.1,999.9,90.0,75.0*,0.30G,999.9,0
10902,916830,99999,20140120,83.2,78.0,1009.3,9999.9,12.9,3.8,8.9,999.9,90.9,74.7,0.00G,999.9,10000
10903,916830,99999,20140121,82.7,77.2,1009.6,9999.9,12.2,4.4,9.9,999.9,90.3,75.2*,0.37G,999.9,10000
10904,916830,99999,20140122,82.4,75.4,1010.5,9999.9,13.5,3.4,9.9,999.9,90.5,73.4*,0.13G,999.9,0
10905,916830,99999,20140123,81.5,76.3,1008.8,9999.9,13.2,2.3,7.0,999.9,90.0,73.4,0.00G,999.9,0
10906,916830,99999,20140124,81.8,76.5,1007.6,9999.9,13.5,3.8,9.9,999.9,89.8,74.3,0.00G,999.9,10000
10907,916830,99999,20140125,82.5,77.2,1008.0,9999.9,13.2,3.0,11.1,999.9,89.8,74.3,0.32G,999.9,0
10908,916830,99999,20140126,81.8,77.0,1008.9,9999.9,12.2,3.2,12.0,999.9,89.8,75.0,0.00G,999.9,10000
10909,916830,99999,20140127,79.6,75.8,1008.3,9999.9,11.7,2.8,9.9,999.9,88.7,75.2,0.08G,999.9,10000
10910,916830,99999,20140128,80.6,76.7,1005.7,9999.9,9.9,4.2,11.1,999.9,87.8,75.0,0.34G,999.9,10000
10911,916830,99999,20140129,78.5,76.2,1003.4,9999.9,9.4,2.0,7.0,999.9,86.9,75.2,0.34G,999.9,10000
10912,916830,99999,20140130,77.8,74.9,1000.7,9999.9,9.9,3.7,9.9,999.9,84.2*,74.5,0.71G,999.9,10000
10913,916830,99999,20140131,77.1,68.9,1004.2,9999.9,12.2,4.0,12.0,999.9,86.0*,67.5*,0.94G,999.9,0
10914,916830,99999,20140201,75.8,70.6,1006.1,9999.9,11.4,2.1,9.9,999.9,86.0,66.7,0.00G,999.9,0
10915,916830,99999,20140202,80.0,73.4,1007.8,9999.9,11.7,3.5,9.9,999.9,88.0,67.1,0.00G,999.9,10000
10916,916830,99999,20140203,80.7,76.8,1010.9,9999.9,15.6,3.6,12.0,999.9,88.0,73.6,0.35G,999.9,10000
10917,916830,99999,20140204,82.1,77.1,1011.3,9999.9,14.8,3.4,11.1,999.9,89.6,73.9,0.69G,999.9,0
10918,916830,99999,20140205,82.7,76.9,1009.2,9999.9,11.4,4.7,9.9,999.9,90.3,73.2,0.00G,999.9,10000
10919,916830,99999,20140206,81.8,74.5,1009.0,9999.9,12.1,4.2,9.9,999.9,88.7,75.2*,0.50G,999.9,10000
10920,916830,99999,20140207,80.7,75.9,1009.0,9999.9,11.4,4.7,15.0,999.9,87.8,72.7,0.00G,999.9,0
10921,916830,99999,20140208,80.6,75.5,1008.3,9999.9,12.2,3.9,14.0,999.9,88.9,73.4*,0.07G,999.9,10000
10922,916830,99999,20140209,80.1,76.0,1005.1,9999.9,16.3,3.3,8.0,999.9,88.3,72.5,0.06G,999.9,10000
10923,916830,99999,20140210,82.1,76.1,1003.9,9999.9,11.1,2.9,8.0,999.9,89.8,73.2,0.67G,999.9,0
10924,916830,99999,20140211,81.4,76.2,1005.2,9999.9,13.0,1.6,6.0,999.9,91.4,74.7,0.00G,999.9,10
10925,916830,99999,20140212,81.1,77.0,1006.9,9999.9,9.8,1.4,7.0,999.9,90.3,75.2,0.00G,999.9,10000
10926,916830,99999,20140213,81.1,77.3,1006.0,9999.9,12.7,2.1,6.0,999.9,90.1,75.2,0.23G,999.9,0
10927,916830,99999,20140214,80.2,77.9,1005.6,9999.9,12.4,3.0,9.9,999.9,91.4,75.0,0.00G,999.9,10
10928,916830,99999,20140215,80.0,77.2,1005.7,9999.9,10.2,3.8,8.9,999.9,91.2,74.7,0.46G,999.9,10010
10929,916830,99999,20140216,79.7,75.8,1006.8,9999.9,11.7,2.8,9.9,999.9,88.2,75.2*,0.00G,999.9,10000
10930,916830,99999,20140217,79.9,77.3,1007.0,9999.9,10.4,2.1,13.0,999.9,87.8*,75.2*,0.02G,999.9,10000
10931,916830,99999,20140218,83.2,77.3,1006.7,9999.9,13.5,3.8,9.9,999.9,91.9,75.0*,0.07G,999.9,10000
10932,916830,99999,20140219,82.9,77.7,1008.4,9999.9,12.2,4.5,13.0,999.9,91.4*,74.7,0.05G,999.9,0
10933,916830,99999,20140220,83.0,78.2,1007.9,9999.9,12.2,3.1,8.0,999.9,91.4,75.9,0.00G,999.9,0
10934,916830,99999,20140221,78.9,76.4,1005.9,9999.9,9.8,1.9,7.0,999.9,89.6,74.5*,0.00G,999.9,10010
10935,916830,99999,20140222,79.5,75.5,1004.8,9999.9,12.4,2.1,8.9,999.9,90.5,73.4*,0.26G,999.9,10000
10936,916830,99999,20140223,79.5,76.4,1005.0,9999.9,11.1,1.7,7.0,999.9,89.1,73.2,0.01G,999.9,10000
10937,916830,99999,20140224,79.1,75.5,1006.1,9999.9,10.5,2.7,6.0,999.9,89.8,73.4*,0.24G,999.9,10000
10938,916830,99999,20140225,80.6,77.4,1004.4,9999.9,10.8,4.0,12.0,999.9,90.5,73.2,0.00G,999.9,10000
10939,916830,99999,20140226,77.6,76.8,1001.8,9999.9,4.9,5.6,14.0,999.9,81.7,75.4*,2.50G,999.9,10010
10940,916830,99999,20140227,80.2,78.4,1002.1,9999.9,7.5,4.3,9.9,999.9,87.8*,73.6,6.89G,999.9,10010
10941,916830,99999,20140228,80.3,77.2,1000.0,9999.9,10.4,5.8,8.9,999.9,88.9,75.0,3.50G,999.9,10000
10942,916830,99999,20140301,80.7,77.2,1001.9,9999.9,17.9,4.6,8.0,999.9,86.0*,77.0,0.86G,999.9,0
10943,916830,99999,20140302,81.0,76.4,1005.3,9999.9,11.4,3.5,8.0,999.9,86.5*,75.2,0.00G,999.9,0
10944,916830,99999,20140303,79.9,74.0,1007.8,9999.9,11.1,2.4,8.0,999.9,88.7,73.4*,0.00G,999.9,10000
10945,916830,99999,20140304,80.1,75.0,1008.6,9999.9,10.8,2.8,8.0,999.9,86.9,74.3,0.03G,999.9,10000
10946,916830,99999,20140305,80.3,76.8,1009.0,9999.9,11.7,1.7,7.0,999.9,86.5,74.8,0.39G,999.9,10000
10947,916830,99999,20140306,81.7,77.5,1009.2,9999.9,11.6,3.0,8.0,999.9,87.1,75.2,0.29G,999.9,10000
10948,916830,99999,20140307,80.4,77.7,1008.4,9999.9,8.8,2.9,8.0,999.9,86.0,75.2*,0.77G,999.9,10000
10949,916830,99999,20140308,81.0,76.9,1008.0,9999.9,12.7,1.9,8.0,999.9,89.8,75.2*,0.27G,999.9,0
10950,916830,99999,20140309,80.8,76.6,1007.3,9999.9,10.5,1.4,7.0,999.9,92.1,75.2,0.00G,999.9,110000
10951,916830,99999,20140310,80.1,77.2,1006.9,9999.9,8.9,2.3,6.0,999.9,90.0,74.5,0.27G,999.9,10010
10952,916830,99999,20140311,78.7,76.2,1005.6,9999.9,10.7,2.5,8.9,999.9,87.8,74.8*,3.57G,999.9,10000
10953,916830,99999,20140312,83.7,78.6,1002.7,9999.9,12.7,8.5,14.0,999.9,88.7,74.3,0.00G,999.9,10010
10954,916830,99999,20140313,80.9,77.6,1003.5,9999.9,14.6,4.8,15.0,999.9,89.8,77.0*,0.51G,999.9,10010
10955,916830,99999,20140314,80.6,77.9,1007.1,9999.9,10.6,2.3,8.0,999.9,89.2,75.2*,0.03G,999.9,10010
10956,916830,99999,20140315,83.3,79.0,1008.9,9999.9,13.2,3.0,8.9,999.9,90.3,75.6,0.53G,999.9,0
10957,916830,99999,20140316,82.7,77.7,1010.0,9999.9,11.9,4.0,9.9,999.9,88.0,76.8,0.13G,999.9,10000
10958,916830,99999,20140317,82.4,73.8,1010.2,9999.9,13.2,8.2,15.0,999.9,88.5,77.0*,0.33G,999.9,10000
10959,916830,99999,20140318,80.1,72.9,1009.6,9999.9,12.9,7.3,14.0,999.9,87.8,74.7*,0.13G,999.9,10000
10960,916830,99999,20140319,80.5,70.1,1008.2,9999.9,11.1,6.8,13.0,999.9,86.0*,68.9*,0.36G,999.9,10000
10961,916830,99999,20140320,79.4,72.5,1007.7,9999.9,10.9,5.7,12.0,999.9,86.9,69.1,0.02G,999.9,10000
10962,938000,99999,20140101,56.3,51.3,1002.9,9999.9,999.9,7.0,13.0,999.9,62.8*,50.4*,2.30G,999.9,0
10963,938000,99999,20140102,57.1,54.9,989.3,9999.9,999.9,17.5,31.1,999.9,58.8*,55.8*,1.09G,999.9,0
10964,938000,99999,20140103,53.6,50.4,996.7,9999.9,999.9,9.7,17.1,999.9,55.8*,51.1*,2.13G,999.9,0
10965,938000,99999,20140104,56.7,52.9,993.4,9999.9,999.9,16.5,27.0,999.9,59.7*,55.0*,0.43G,999.9,0
10966,938000,99999,20140105,53.2,50.2,1002.4,9999.9,999.9,7.3,13.0,999.9,55.2*,50.9*,1.77G,999.9,0
10967,938000,99999,20140106,56.6,51.4,1003.1,9999.9,999.9,15.8,19.0,999.9,60.1*,55.0*,0.49G,999.9,0
10968,938000,99999,20140107,54.9,50.4,997.9,9999.9,999.9,7.4,21.0,999.9,61.7*,51.4*,1.94G,999.9,0
10969,938000,99999,20140108,54.8,43.1,1008.6,9999.9,999.9,9.6,19.0,999.9,60.4*,47.5*,0.07G,999.9,0
10970,938000,99999,20140109,56.5,47.0,1016.5,9999.9,999.9,8.5,21.0,999.9,60.4*,52.9*,0.00G,999.9,0
10971,938000,99999,20140110,56.2,49.0,1018.9,9999.9,999.9,8.4,17.1,999.9,61.0*,51.8*,0.00G,999.9,0
10972,938000,99999,20140111,55.8,52.3,1008.8,9999.9,999.9,14.8,25.1,999.9,58.5*,53.8*,2.40C,999.9,0
10973,938000,99999,20140112,52.4,48.6,1002.7,9999.9,999.9,12.6,27.0,999.9,57.4*,47.1*,0.47C,999.9,0
10974,938000,99999,20140113,51.1,44.0,1012.0,9999.9,999.9,12.1,20.0,999.9,53.4*,48.7*,0.09C,999.9,0
10975,938000,99999,20140114,54.0,45.4,1020.9,9999.9,999.9,8.9,18.1,999.9,59.2*,50.4*,0.00C,999.9,0
10976,938000,99999,20140115,58.1,55.4,1016.1,9999.9,999.9,15.8,21.0,999.9,58.8*,56.1*,0.00G,999.9,0
10977,938000,99999,20140116,52.1,44.8,1009.8,9999.9,999.9,6.8,12.0,999.9,57.0*,48.7*,1.07G,999.9,0
10978,938000,99999,20140117,50.5,40.1,1013.4,9999.9,999.9,9.4,24.1,999.9,55.9*,44.4*,0.07G,999.9,0
10979,938000,99999,20140118,55.4,47.6,1010.9,9999.9,999.9,16.4,22.0,999.9,58.1*,52.3*,0.00G,999.9,0
10980,938000,99999,20140119,54.8,50.3,1008.7,9999.9,999.9,5.4,12.0,999.9,63.3*,51.8*,1.34G,999.9,0
10981,938000,99999,20140120,54.5,46.8,1006.0,9999.9,999.9,7.3,13.0,999.9,62.2*,47.3*,0.02G,999.9,0
10982,938000,99999,20140121,55.8,46.9,1003.0,9999.9,999.9,10.1,17.1,999.9,61.2*,50.9*,0.00G,999.9,0
10983,938000,99999,20140122,51.1,47.1,1003.7,9999.9,999.9,12.7,22.0,999.9,56.5*,48.7*,0.39G,999.9,0
10984,938000,99999,20140123,51.8,48.0,1013.2,9999.9,999.9,4.5,13.0,999.9,55.0*,50.5*,1.01G,999.9,0
10985,938000,99999,20140124,57.3,47.1,1017.0,9999.9,999.9,10.9,20.0,999.9,62.2*,54.9*,0.00G,999.9,0
10986,938000,99999,20140125,57.4,49.6,1003.7,9999.9,999.9,20.2,34.0,999.9,61.5*,49.6*,0.00G,999.9,0
10987,938000,99999,20140126,53.7,45.0,1015.1,9999.9,999.9,7.7,17.1,999.9,57.2*,49.5*,0.90G,999.9,0
10988,938000,99999,20140127,56.8,49.4,1021.9,9999.9,999.9,6.2,12.0,999.9,63.5*,51.8*,0.00G,999.9,0
10989,938000,99999,20140128,57.5,55.3,1020.8,9999.9,999.9,2.1,6.0,999.9,59.4*,56.1*,0.04G,999.9,0
10990,938000,99999,20140129,57.5,54.9,1016.5,9999.9,999.9,13.5,20.0,999.9,60.1*,52.3*,0.06G,999.9,0
10991,938000,99999,20140130,56.8,50.9,1016.3,9999.9,999.9,6.5,9.9,999.9,61.9*,52.2*,1.94G,999.9,0
10992,938000,99999,20140131,60.3,54.0,1014.4,9999.9,999.9,4.7,9.9,999.9,67.1*,55.8*,0.00G,999.9,0
10993,938000,99999,20140201,59.2,51.3,1014.5,9999.9,999.9,7.4,12.0,999.9,64.6*,55.6*,0.00G,999.9,0
10994,938000,99999,20140202,57.3,51.8,1021.5,9999.9,999.9,7.2,15.0,999.9,63.5*,52.0*,0.00G,999.9,0
10995,938000,99999,20140203,58.9,54.9,1021.4,9999.9,999.9,12.0,15.0,999.9,65.1*,55.4*,0.00G,999.9,0
10996,938000,99999,20140204,57.9,52.6,1013.7,9999.9,999.9,10.6,17.1,999.9,60.1*,56.1*,0.29G,999.9,0
10997,938000,99999,20140205,60.6,48.1,1017.4,9999.9,999.9,5.5,7.0,999.9,71.2*,53.1*,0.02G,999.9,0
10998,938000,99999,20140206,61.3,52.3,1020.0,9999.9,999.9,3.7,6.0,999.9,71.1*,54.3*,0.00G,999.9,0
10999,938000,99999,20140207,58.5,52.8,1017.7,9999.9,999.9,8.5,15.9,999.9,65.1*,53.8*,0.00G,999.9,0
11000,938000,99999,20140208,57.2,51.4,1017.8,9999.9,999.9,7.6,20.0,999.9,61.2*,54.3*,0.00G,999.9,0
11001,938000,99999,20140209,66.3,52.1,1015.6,9999.9,999.9,6.0,8.9,999.9,78.6*,58.6*,0.00G,999.9,0
11002,938000,99999,20140210,59.1,55.0,1009.8,9999.9,999.9,8.0,15.0,999.9,66.4*,54.9*,0.00G,999.9,0
11003,938000,99999,20140211,55.9,51.3,1005.4,9999.9,999.9,3.2,5.1,999.9,65.7*,52.3*,0.37G,999.9,0
11004,938000,99999,20140212,56.5,52.1,1004.4,9999.9,999.9,8.6,19.0,999.9,62.2*,53.6*,0.77G,999.9,0
11005,938000,99999,20140213,54.5,50.9,1004.2,9999.9,999.9,6.0,13.0,999.9,59.4*,52.0*,0.00G,999.9,0
11006,938000,99999,20140214,56.3,50.4,1008.3,9999.9,999.9,7.6,15.0,999.9,61.9*,53.2*,0.00G,999.9,0
11007,938000,99999,20140215,56.9,55.6,1015.6,9999.9,999.9,10.2,15.9,999.9,58.8*,55.0*,0.53G,999.9,0
11008,938000,99999,20140216,62.2,55.9,1014.4,9999.9,999.9,18.6,26.0,999.9,68.0*,58.8*,0.49G,999.9,0
11009,938000,99999,20140217,60.3,57.2,1008.0,9999.9,999.9,21.5,31.1,999.9,63.5*,58.8*,0.00G,999.9,0
11010,938000,99999,20140218,60.9,59.2,1015.6,9999.9,999.9,8.6,13.0,999.9,62.4*,59.7*,1.24G,999.9,0
11011,938000,99999,20140219,64.2,61.1,1017.4,9999.9,999.9,14.4,21.0,999.9,66.7*,63.3*,0.27G,999.9,0
11012,938000,99999,20140220,65.7,61.1,1015.0,9999.9,999.9,11.0,22.0,999.9,70.5*,62.4*,0.28G,999.9,0
11013,938000,99999,20140221,58.8,56.5,1003.1,9999.9,999.9,13.1,29.9,999.9,64.2*,53.6*,0.24G,999.9,0
11014,938000,99999,20140222,52.3,47.3,1001.8,9999.9,999.9,12.5,20.0,999.9,58.1*,46.0*,2.10G,999.9,0
11015,938000,99999,20140223,51.2,45.0,1011.9,9999.9,999.9,7.2,15.9,999.9,53.2*,49.3*,1.06G,999.9,0
11016,938000,99999,20140224,52.9,47.5,1015.8,9999.9,999.9,8.4,21.0,999.9,58.6*,50.4*,0.42G,999.9,0
11017,938000,99999,20140225,54.4,44.2,1020.8,9999.9,999.9,5.7,8.0,999.9,64.8*,47.7*,0.69G,999.9,0
11018,938000,99999,20140226,58.2,48.8,1018.7,9999.9,999.9,18.9,25.1,999.9,59.9*,57.4*,0.00G,999.9,0
11019,938000,99999,20140227,53.7,50.0,1011.3,9999.9,999.9,15.2,33.0,999.9,60.6*,44.4*,0.00G,999.9,0
11020,938000,99999,20140228,49.8,41.0,1016.4,9999.9,999.9,8.0,17.1,999.9,57.2*,44.1*,1.75G,999.9,0
11021,938000,99999,20140301,53.6,49.8,1013.0,9999.9,999.9,3.3,6.0,999.9,56.1*,52.5*,0.00G,999.9,0
11022,938000,99999,20140302,47.4,44.7,1006.6,9999.9,999.9,5.7,8.9,999.9,53.1*,43.3*,1.89G,999.9,0
11023,938000,99999,20140303,50.5,42.2,1015.1,9999.9,999.9,6.9,13.0,999.9,57.4*,45.1*,0.60G,999.9,0
11024,938000,99999,20140304,56.9,41.5,1015.7,9999.9,999.9,6.5,12.0,999.9,67.1*,51.3*,0.00G,999.9,0
11025,938000,99999,20140305,59.3,48.6,1014.9,9999.9,999.9,5.5,11.1,999.9,70.0*,50.7*,0.00G,999.9,0
11026,938000,99999,20140306,57.1,50.6,1021.0,9999.9,999.9,4.2,8.9,999.9,64.6*,52.7*,0.00G,999.9,0
11027,938000,99999,20140307,54.6,51.8,1021.4,9999.9,999.9,6.6,13.0,999.9,57.4*,50.9*,0.00G,999.9,0
11028,938000,99999,20140308,55.9,50.4,1022.7,9999.9,999.9,5.9,8.9,999.9,61.2*,51.8*,0.50G,999.9,0
11029,938000,99999,20140309,55.4,49.5,1025.1,9999.9,999.9,5.5,8.9,999.9,61.2*,50.7*,0.00G,999.9,0
11030,938000,99999,20140310,56.9,49.9,1028.3,9999.9,999.9,4.3,6.0,999.9,64.2*,52.9*,0.01G,999.9,0
11031,938000,99999,20140311,57.2,50.6,1025.7,9999.9,999.9,4.6,9.9,999.9,63.5*,53.6*,0.00G,999.9,0
11032,938000,99999,20140312,57.2,51.6,1018.8,9999.9,999.9,19.0,22.0,999.9,59.7*,55.2*,0.01G,999.9,0
11033,938000,99999,20140313,53.2,48.4,1022.6,9999.9,999.9,6.8,15.9,999.9,59.4*,48.0*,0.39G,999.9,0
11034,938000,99999,20140314,57.4,52.0,1022.4,9999.9,999.9,5.3,9.9,999.9,64.8*,52.9*,0.05G,999.9,0
11035,938000,99999,20140315,59.9,54.7,1012.8,9999.9,999.9,2.1,4.1,999.9,65.7*,56.7*,0.01G,999.9,0
